24059.502512,24984.237635,25956.631023,26979.873966,28057.426294,29193.043733,30390.808520,31655.163720,32990.951745,34403.457667,35898.457989,37482.275651,39161.842163,40944.767889,42839.421689,44855.021265,47001.735819,49290.802828,51734.661046,54347.102130,57143.443631,60140.726481,63357.940452,66816.281502,70539.445246,74553.961058,78889.571433,83579.660931,88661.738320,94177.973753,100175.789745,106708.499275,113835.975438,121625.322816,130151.498393,139497.795375,149756.051068,161026.362083,173415.976178,187036.867550,202001.278623,218414.219602,236361.569808,255892.081696,276991.404809,299546.547446,323300.550760,347800.386847,372347.014242,395965.064528,417418.250748,435298.690498,448204.414159,454984.267504,454984.267504,448204.414159,435298.690498,417418.250749,395965.064528,372347.014242,347800.386847,323300.550760,299546.547446,276991.404809,255892.081696,236361.569808,218414.219602,202001.278623,187036.867550,173415.976178,161026.362083,149756.051069,139497.795375,130151.498393,121625.322816,113835.975438,106708.499275,100175.789745,94177.973753,88661.738320,83579.660931,78889.571433,74553.961058,70539.445246,66816.281502,63357.940452,60140.726481,57143.443631,54347.102130,51734.661046,49290.802828,47001.735819,44855.021265,42839.421689,40944.767889,39161.842163,37482.275651,35898.457989,34403.457667,32990.951745,31655.163720,30390.808520,29193.043733,28057.426294,26979.873966,25956.631023,24984.237635
23887.400748,24799.634360,25758.415454,26766.816505,27828.163538,28946.061307,30124.421358,31367.493372,32679.900202,34066.677088,35533.315612,37085.813018,38730.727604,40475.241026,42327.228415,44295.337379,46389.077059,48618.918587,50996.408436,53534.296300,56246.679343,59149.164738,62259.052574,65595.541191,69179.956953,73036.010126,77190.077969,81671.515016,86512.988722,91750.835744,97425.429584,103581.543437,110268.681797,117541.339091,125459.121430,134086.635607,143493.004217,153750.803103,164934.132593,177115.424084,190360.449219,204720.851259,220223.389337,236855.045982,254543.327783,273131.701698,292351.446605,311793.547422,330887.658830,348898.963298,364956.068710,378120.785055,387500.628216,392387.456729,392387.456729,387500.628216,378120.785055,364956.068710,348898.963298,330887.658830,311793.547422,292351.446605,273131.701698,254543.327783,236855.045982,220223.389337,204720.851259,190360.449219,177115.424084,164934.132593,153750.803103,143493.004217,134086.635607,125459.121430,117541.339091,110268.681797,103581.543437,97425.429584,91750.835744,86512.988722,81671.515016,77190.077969,73036.010126,69179.956953,65595.541191,62259.052574,59149.164738,56246.679343,53534.296300,50996.408436,48618.918587,46389.077059,44295.337379,42327.228415,40475.241026,38730.727604,37085.813018,35533.315612,34066.677088,32679.900202,31367.493372,30124.421358,28946.061307,27828.163538,26766.816505,25758.415454,24799.634360
23701.462753,24600.287945,25544.480697,26536.988796,27580.998088,28679.955437,29837.594210,31057.962620,32345.455257,33704.848206,35141.338194,36660.586255,38268.766471,39972.620401,41779.517894,43697.525025,45735.480002,47903.077929,50210.965381,52670.845802,55295.596714,58099.399730,61097.884194,64308.285080,67749.615323,71442.852104,75411.135530,79679.976556,84277.468600,89234.493817,94584.909958,100365.696548,106617.028983,113382.234970,120707.568266,128641.708285,137234.859171,146537.276939,156596.997884,167456.477651,179147.785551,191685.949604,205060.047017,219221.738514,234071.238795,249441.311536,265080.885911,280641.345518,295670.256719,309618.703856,321868.418764,331782.219236,338775.157365,342395.255364,342395.255364,338775.157365,331782.219236,321868.418764,309618.703856,295670.256719,280641.345518,265080.885911,249441.311536,234071.238795,219221.738514,205060.047017,191685.949604,179147.785551,167456.477651,156596.997884,146537.276939,137234.859171,128641.708285,120707.568266,113382.234970,106617.028983,100365.696548,94584.909958,89234.493817,84277.468600,79679.976556,75411.135530,71442.852104,67749.615323,64308.285080,61097.884194,58099.399730,55295.596714,52670.845802,50210.965381,47903.077929,45735.480002,43697.525025,41779.517894,39972.620401,38268.766471,36660.586255,35141.338194,33704.848206,32345.455257,31057.962620,29837.594210,28679.955437,27580.998088,26536.988796,25544.480697,24600.287945
23502.321513,24386.899076,25315.603471,26291.253097,27316.888595,28395.793586,29531.517591,30727.901383,31989.105054,33319.639091,34724.398799,36208.702449,37778.333536,39439.587608,41199.324113,43065.023766,45044.851966,47147.728749,49383.405809,51762.551015,54296.840770,56999.060394,59883.212414,62964.632240,66260.110065,69788.016933,73568.431590,77623.262913,81976.360108,86653.599292,91682.930168,97094.359780,102919.841389,109193.024538,115948.806878,123222.608525,131049.265350,139461.408966,148487.170062,158147.012557,168449.487637,179385.704840,190922.377339,202993.447004,215490.578243,228253.273208,241060.023596,253622.720855,265587.305569,276543.970997,286049.616618,293663.196624,298991.090394,301735.458703,301735.458703,298991.090394,293663.196624,286049.616618,276543.970997,265587.305569,253622.720855,241060.023596,228253.273208,215490.578243,202993.447004,190922.377339,179385.704840,168449.487637,158147.012557,148487.170062,139461.408966,131049.265350,123222.608525,115948.806878,109193.024538,102919.841389,97094.359780,91682.930168,86653.599292,81976.360108,77623.262913,73568.431590,69788.016933,66260.110065,62964.632240,59883.212414,56999.060394,54296.840770,51762.551015,49383.405809,47147.728749,45044.851966,43065.023766,41199.324113,39439.587608,37778.333536,36208.702449,34724.398799,33319.639091,31989.105054,30727.901383,29531.517591,28395.793586,27316.888595,26291.253097,25315.603471,24386.899076
23290.639739,24160.200302,25072.594603,26030.508106,27036.832551,28094.684501,29207.425731,30378.685661,31612.386032,32912.768052,34284.422262,35732.321358,37261.856257,38878.875681,40589.729525,42401.316302,44321.134888,46357.340787,48518.807020,50815.189658,53256.997803,55855.667580,58623.639323,61574.436593,64722.744952,68084.487371,71676.891810,75518.544594,79629.420720,84030.878894,88745.604685,93797.479463,99211.345442,105012.627898,111226.764257,117878.376299,124990.106593,132581.024744,140664.495679,149245.395799,158316.571154,167854.466948,177813.936143,188122.377181,198673.576674,209321.952233,219878.286113,230108.444020,239736.844669,248456.370865,255945.754631,261894.088204,266030.138514,268152.095118,268152.095118,266030.138514,261894.088204,255945.754631,248456.370865,239736.844669,230108.444020,219878.286113,209321.952233,198673.576674,188122.377181,177813.936143,167854.466948,158316.571154,149245.395799,140664.495679,132581.024744,124990.106593,117878.376299,111226.764257,105012.627898,99211.345442,93797.479463,88745.604685,84030.878894,79629.420720,75518.544594,71676.891810,68084.487371,64722.744952,61574.436593,58623.639323,55855.667580,53256.997803,50815.189658,48518.807020,46357.340787,44321.134888,42401.316302,40589.729525,38878.875681,37261.856257,35732.321358,34284.422262,32912.768052,31612.386032,30378.685661,29207.425731,28094.684501,27036.832551,26030.508106,25072.594603,24160.200302
23067.104798,23920.950269,24816.292458,25755.681466,26741.857727,27777.768408,28866.585347,30011.724652,31216.868119,32485.986611,33823.365567,35233.632783,36721.788632,38293.238858,39953.830052,41709.887921,43568.258337,45536.351143,47622.186523,49834.443593,52182.510643,54676.536147,57327.479196,60147.157492,63148.290204,66344.532032,69750.493425,73381.740214,77254.763590,81386.908531,85796.245052,90501.362128,95521.058534,100873.898237,106577.590386,112648.145812,119098.754034,125938.318653,133169.587211,140786.818264,148772.949316,157096.272473,165706.699455,174531.813283,183473.065566,192402.680383,201162.042539,209562.524487,217389.753548,224412.128943,230393.871336,235112.009704,238375.611758,240044.547571,240044.547571,238375.611758,235112.009704,230393.871336,224412.128943,217389.753548,209562.524487,201162.042539,192402.680383,183473.065566,174531.813283,165706.699455,157096.272473,148772.949316,140786.818264,133169.587211,125938.318653,119098.754034,112648.145812,106577.590386,100873.898237,95521.058534,90501.362128,85796.245052,81386.908531,77254.763590,73381.740214,69750.493425,66344.532032,63148.290204,60147.157492,57327.479196,54676.536147,52182.510643,49834.443593,47622.186523,45536.351143,43568.258337,41709.887921,39953.830052,38293.238858,36721.788632,35233.632783,33823.365567,32485.986611,31216.868119,30011.724652,28866.585347,27777.768408,26741.857727,25755.681466,24816.292458,23920.950269
22832.423660,23669.927996,24547.556437,25467.722377,26433.013764,27446.207440,28510.284718,29628.448277,30804.140479,32041.063185,33343.199161,34714.835148,36160.586639,37685.424406,39294.702747,40994.189397,42790.096940,44689.115486,46698.446189,48825.835035,51079.606030,53468.692618,56002.665685,58691.755946,61546.867773,64579.580560,67802.132495,71227.380111,74868.725027,78739.996960,82855.279198,87228.659333,91873.884118,96803.892985,102030.200309,107562.092393,113405.602406,119562.226408,126027.348470,132788.355593,139822.447759,147094.189396,154552.910441,162130.150597,169737.447621,177264.889368,184580.957085,191534.246081,197957.608298,203675.066859,208511.473775,212304.338840,214916.646385,216248.967500,216248.967500,214916.646385,212304.338840,208511.473775,203675.066859,197957.608298,191534.246081,184580.957085,177264.889368,169737.447621,162130.150597,154552.910441,147094.189396,139822.447759,132788.355593,126027.348470,119562.226408,113405.602406,107562.092393,102030.200309,96803.892985,91873.884118,87228.659333,82855.279198,78739.996960,74868.725027,71227.380111,67802.132495,64579.580560,61546.867773,58691.755946,56002.665685,53468.692618,51079.606030,48825.835035,46698.446189,44689.115486,42790.096940,40994.189397,39294.702747,37685.424406,36160.586639,34714.835148,33343.199161,32041.063185,30804.140479,29628.448277,28510.284718,27446.207440,26433.013764,25467.722377,24547.556437,23669.927996
22587.317927,23407.927252,24267.260626,25167.594405,26111.364031,27101.176401,28139.823208,29230.295282,30375.797987,31579.767713,32845.889472,34178.115610,35580.685606,37058.146887,38615.376548,40257.603784,41990.432759,43819.865503,45752.324292,47794.672734,49954.234553,52238.808695,54656.678989,57216.616023,59927.868242,62800.138418,65843.540591,69068.531338,72485.807632,76106.161803,79940.281940,83998.483767,88290.357497,92824.310661,97606.985835,102642.530934,107931.700241,113470.767787,119250.242537,125253.389347,131454.582882,137817.556103,144293.651847,150820.244976,157319.569351,163698.248662,169847.875993,175646.990055,180964.728789,185666.280847,189619.996644,192705.688742,194823.309730,195900.939276,195900.939276,194823.309730,192705.688742,189619.996644,185666.280847,180964.728789,175646.990055,169847.875993,163698.248662,157319.569351,150820.244976,144293.651847,137817.556103,131454.582882,125253.389347,119250.242537,113470.767787,107931.700241,102642.530934,97606.985835,92824.310661,88290.357497,83998.483767,79940.281940,76106.161803,72485.807632,69068.531338,65843.540591,62800.138418,59927.868242,57216.616023,54656.678989,52238.808695,49954.234553,47794.672734,45752.324292,43819.865503,41990.432759,40257.603784,38615.376548,37058.146887,35580.685606,34178.115610,32845.889472,31579.767713,30375.797987,29230.295282,28139.823208,27101.176401,26111.364031,25167.594405,24267.260626,23407.927252
22332.518994,23135.751122,23976.287669,24856.268581,25777.977838,26743.853985,27756.501359,28818.702052,29933.428601,31103.857401,32333.382813,33625.631909,34984.479758,36414.065131,37918.806407,39503.417424,41172.922890,42932.672865,44788.355650,46746.008220,48812.023105,50993.150275,53296.492222,55729.489933,58299.896876,61015.737377,63885.244957,66916.775134,70118.686089,73499.179224,77066.090242,80826.619890,84786.992114,88952.026245,93324.609403,97905.055857,102690.342487,107673.214481,112841.164121,118175.299172,123649.137133,129227.388316,134864.824155,140505.365624,146081.565658,151514.691265,156715.624154,161586.779128,166025.173422,169926.659312,173191.160278,175728.548956,177464.613213,178346.427243,178346.427243,177464.613213,175728.548956,173191.160278,169926.659312,166025.173422,161586.779128,156715.624154,151514.691265,146081.565658,140505.365624,134864.824155,129227.388316,123649.137133,118175.299172,112841.164121,107673.214481,102690.342487,97905.055857,93324.609403,88952.026245,84786.992114,80826.619890,77066.090242,73499.179224,70118.686089,66916.775134,63885.244957,61015.737377,58299.896876,55729.489933,53296.492222,50993.150275,48812.023105,46746.008220,44788.355650,42932.672865,41172.922890,39503.417424,37918.806407,36414.065131,34984.479758,33625.631909,32333.382813,31103.857401,29933.428601,28818.702052,27756.501359,26743.853985,25777.977838,24856.268581,23976.287669,23135.751122
22068.763403,22854.206789,23675.522932,24534.716853,25433.923100,26375.414543,27361.611653,28395.092260,29478.601761,30615.063729,31807.590854,33059.496128,34374.304108,35755.762097,37207.850965,38734.795296,40341.072413,42031.419744,43810.839797,45684.601865,47658.239325,49737.541099,51928.535555,54237.464632,56670.745570,59234.916974,61936.565333,64782.227307,67778.262322,70930.689072,74244.978688,77725.796524,81376.683956,85199.671408,89194.814422,93359.646203,97688.543299,102172.006481,106795.867117,111540.441058,116379.667654,121280.291144,126201.164277,131092.777860,135897.140976,140548.149503,144972.577905,149091.803305,152824.315291,156088.977798,158808.896627,160915.623193,162353.316602,163082.421290,163082.421290,162353.316602,160915.623193,158808.896627,156088.977798,152824.315291,149091.803305,144972.577905,140548.149503,135897.140976,131092.777860,126201.164277,121280.291144,116379.667654,111540.441058,106795.867117,102172.006481,97688.543299,93359.646203,89194.814422,85199.671408,81376.683956,77725.796524,74244.978688,70930.689072,67778.262322,64782.227307,61936.565333,59234.916974,56670.745570,54237.464632,51928.535555,49737.541099,47658.239325,45684.601865,43810.839797,42031.419744,40341.072413,38734.795296,37207.850965,35755.762097,34374.304108,33059.496128,31807.590854,30615.063729,29478.601761,28395.092260,27361.611653,26375.414543,25433.923100,24534.716853,23675.522932,22854.206789
21796.788418,22564.100613,23365.849001,24203.905960,25080.259502,25997.020474,26956.430041,27960.867435,29012.857907,30115.080813,31270.377727,32481.760457,33752.418782,35085.727688,36485.253811,37954.760726,39498.212607,41119.775699,42823.816849,44614.898241,46497.767204,48477.339760,50558.676287,52746.947300,55047.387008,57465.231814,60005.640478,62673.592075,65473.757404,68410.338896,71486.873682,74705.994168,78069.140449,81576.219403,85225.206396,89011.687675,92928.344953,96964.388750,101104.954219,105330.482586,109616.123079,113931.203942,118238.835786,122495.724356,126652.279903,130653.113022,134437.997672,137943.357023,141104.284351,143857.050019,146141.972138,147906.453479,149107.925557,149716.408858,149716.408858,149107.925557,147906.453479,146141.972138,143857.050019,141104.284351,137943.357023,134437.997672,130653.113022,126652.279903,122495.724356,118238.835786,113931.203942,109616.123079,105330.482586,101104.954219,96964.388750,92928.344953,89011.687675,85225.206396,81576.219403,78069.140449,74705.994168,71486.873682,68410.338896,65473.757404,62673.592075,60005.640478,57465.231814,55047.387008,52746.947300,50558.676287,48477.339760,46497.767204,44614.898241,42823.816849,41119.775699,39498.212607,37954.760726,36485.253811,35085.727688,33752.418782,32481.760457,31270.377727,30115.080813,29012.857907,27960.867435,26956.430041,25997.020474,25080.259502,24203.905960,23365.849001,22564.100613
21517.327871,22266.233514,23048.140576,23864.791766,24718.032230,25609.815285,26542.208273,27517.398501,28537.699165,29605.555189,30723.548847,31894.405006,33120.995806,34406.344517,35753.628278,37166.179322,38647.484226,40201.180610,41831.050569,43541.010000,45335.092781,47217.428573,49192.212772,51263.666869,53435.987182,55713.279593,58099.477589,60598.240542,63212.828876,65945.952479,68799.588593,71774.765498,74871.308616,78087.546536,81419.975788,84862.885487,88407.946128,92043.771297,95755.466861,99524.189450,103326.744479,107135.263180,110917.007140,114634.356214,118245.039415,121702.666051,124957.603497,127958.226579,130652.530881,132990.060018,134924.049158,136413.641142,137425.996397,137938.102741,137938.102741,137425.996397,136413.641142,134924.049158,132990.060018,130652.530881,127958.226579,124957.603497,121702.666051,118245.039415,114634.356214,110917.007140,107135.263180,103326.744479,99524.189450,95755.466861,92043.771297,88407.946128,84862.885487,81419.975788,78087.546536,74871.308616,71774.765498,68799.588593,65945.952479,63212.828876,60598.240542,58099.477589,55713.279593,53435.987182,51263.666869,49192.212772,47217.428573,45335.092781,43541.010000,41831.050569,40201.180610,38647.484226,37166.179322,35753.628278,34406.344517,33120.995806,31894.405006,30723.548847,29605.555189,28537.699165,27517.398501,26542.208273,25609.815285,24718.032230,23864.791766,23048.140576,22266.233514
21231.108297,21961.396719,22723.259778,23518.314101,24348.266297,25214.917363,26120.167084,27066.018340,28054.581249,29088.077026,30168.841435,31299.327646,32482.108301,33719.876537,35015.445634,36371.746930,37791.825517,39278.833192,40836.017971,42466.709399,44174.298696,45962.212656,47833.879998,49792.688685,51841.932502,53984.744969,56224.018427,58562.305976,61001.703764,63543.711079,66189.065792,68937.552945,71787.784884,74736.952250,77780.546631,80912.057751,84122.650894,87400.833963,90732.128098,94098.761118,97479.408935,100849.015984,104178.730947,107435.997446,110584.839603,113586.377997,116399.601165,118982.400543,121292.852856,123290.704908,124938.984718,126205.634661,127065.042277,127499.337794,127499.337794,127065.042277,126205.634661,124938.984718,123290.704908,121292.852856,118982.400543,116399.601165,113586.377997,110584.839603,107435.997446,104178.730947,100849.015984,97479.408935,94098.761118,90732.128098,87400.833963,84122.650894,80912.057751,77780.546631,74736.952250,71787.784884,68937.552945,66189.065792,63543.711079,61001.703764,58562.305976,56224.018427,53984.744969,51841.932502,49792.688685,47833.879998,45962.212656,44174.298696,42466.709399,40836.017971,39278.833192,37791.825517,36371.746930,35015.445634,33719.876537,32482.108301,31299.327646,30168.841435,29088.077026,28054.581249,27066.018340,26120.167084,25214.917363,24348.266297,23518.314101,22723.259778,21961.396719
20938.845390,21650.367874,22392.051900,23165.392118,23971.961484,24813.414488,25691.490242,26608.015367,27564.906564,28564.172767,29607.916720,30698.335823,31837.722003,33028.460392,34273.026468,35573.981320,36933.964585,38355.684537,39841.904733,41395.426481,43019.066321,44715.627544,46487.864655,48338.439547,50269.867982,52284.454865,54384.216662,56570.789228,58845.319310,61208.338055,63659.615071,66197.991985,68821.195111,71525.627805,74306.144457,77155.809937,80065.650639,83024.406234,86018.294633,89030.806495,92042.549503,95031.166289,97971.352600,100835.003342,103591.512694,106208.249555,108651.220600,110885.919872,112878.346568,114596.152785,116009.862849,117094.088362,117828.651747,118199.528719,118199.528719,117828.651747,117094.088362,116009.862849,114596.152785,112878.346568,110885.919872,108651.220600,106208.249555,103591.512694,100835.003342,97971.352600,95031.166289,92042.549503,89030.806495,86018.294633,83024.406234,80065.650639,77155.809937,74306.144457,71525.627805,68821.195111,66197.991985,63659.615071,61208.338055,58845.319310,56570.789228,54384.216662,52284.454865,50269.867982,48338.439547,46487.864655,44715.627544,43019.066321,41395.426481,39841.904733,38355.684537,36933.964585,35573.981320,34273.026468,33028.460392,31837.722003,30698.335823,29607.916720,28564.172767,27564.906564,26608.015367,25691.490242,24813.414488,23971.961484,23165.392118,22392.051900,21650.367874
20641.240788,21333.907553,22055.341618,22806.920194,23590.087924,24406.359073,25257.319463,26144.628122,27070.018497,28035.299149,29042.353756,30093.140265,31189.688978,32334.099320,33528.535006,34775.217254,36076.415635,37434.436102,38851.605642,40330.252916,41872.684188,43481.153706,45157.827637,46904.740544,48723.743311,50616.441341,52584.121817,54627.668816,56747.465141,58943.279878,61214.140999,63558.192776,65972.538432,68453.069386,70994.283660,73589.097592,76228.656877,78902.155241,81596.671513,84297.038521,86985.759732,89642.991620,92246.610934,94772.385811,97194.267458,99484.814549,101615.755021,103558.679875,105285.851193,106771.093041,107990.720732,108924.453126,109556.246244,109874.986191,109874.986191,109556.246244,108924.453126,107990.720732,106771.093041,105285.851193,103558.679875,101615.755021,99484.814549,97194.267458,94772.385811,92246.610934,89642.991620,86985.759732,84297.038521,81596.671513,78902.155241,76228.656877,73589.097592,70994.283660,68453.069386,65972.538432,63558.192776,61214.140999,58943.279878,56747.465141,54627.668816,52584.121817,50616.441341,48723.743311,46904.740544,45157.827637,43481.153706,41872.684188,40330.252916,38851.605642,37434.436102,36076.415635,34775.217254,33528.535006,32334.099320,31189.688978,30093.140265,29042.353756,28035.299149,27070.018497,26144.628122,25257.319463,24406.359073,23590.087924,22806.920194,22055.341618,21333.907553
20338.979197,21012.756154,21713.929660,22443.764362,23203.582296,23994.764139,24818.750173,25677.040845,26571.196843,27502.838554,28473.644765,29485.350437,30539.743346,31638.659362,32783.976093,33977.604573,35221.478629,36517.541508,37867.729284,39273.950504,40738.061461,42261.836421,43846.932073,45494.845392,47206.864087,48984.008770,50826.965997,52736.011385,54710.922147,56750.878574,58854.354337,61018.995924,63241.492167,65517.435627,67841.178654,70205.688210,72602.405024,75021.114337,77449.837247,79874.753443,82280.167605,84648.532817,86960.544610,89195.318331,91330.660266,93343.438809,95210.056145,96907.013312,98411.552696,99702.352760,100760.241190,101568.885907,102115.419894,102390.956401,102390.956401,102115.419894,101568.885907,100760.241190,99702.352760,98411.552696,96907.013312,95210.056145,93343.438809,91330.660266,89195.318331,86960.544610,84648.532817,82280.167605,79874.753443,77449.837247,75021.114337,72602.405024,70205.688210,67841.178654,65517.435627,63241.492167,61018.995924,58854.354337,56750.878574,54710.922147,52736.011385,50826.965997,48984.008770,47206.864087,45494.845392,43846.932073,42261.836421,40738.061461,39273.950504,37867.729284,36517.541508,35221.478629,33977.604573,32783.976093,31638.659362,30539.743346,29485.350437,28473.644765,27502.838554,26571.196843,25677.040845,24818.750173,23994.764139,23203.582296,22443.764362,21713.929660,21012.756154
20032.725862,20687.631206,21368.589936,22076.759286,22813.344641,23579.600001,24376.828085,25206.379993,26069.654317,26968.095586,27903.191903,28876.471622,29889.498865,30943.867667,32041.194504,33183.108906,34371.241851,35607.211549,36892.606220,38228.963406,39617.745310,41060.309622,42557.875241,44111.482297,45721.945849,47389.802652,49115.250443,50898.079291,52737.594687,54632.532311,56580.964705,58580.200542,60626.677715,62715.852213,64842.085570,66998.534714,69177.049170,71368.081748,73560.620137,75742.147862,77898.643981,80014.631246,82073.282264,84056.591993,85945.622762,87720.824571,89362.428847,90850.908227,92167.488682,93294.693934,94216.896493,94920.845458,95396.139344,95635.613175,95635.613175,95396.139344,94920.845458,94216.896493,93294.693934,92167.488682,90850.908227,89362.428847,87720.824571,85945.622762,84056.591993,82073.282264,80014.631246,77898.643981,75742.147862,73560.620137,71368.081748,69177.049170,66998.534714,64842.085570,62715.852213,60626.677715,58580.200542,56580.964705,54632.532311,52737.594687,50898.079291,49115.250443,47389.802652,45721.945849,44111.482297,42557.875241,41060.309622,39617.745310,38228.963406,36892.606220,35607.211549,34371.241851,33183.108906,32041.194504,30943.867667,29889.498865,28876.471622,27903.191903,26968.095586,26069.654317,25206.379993,24376.828085,23579.600001,22813.344641,22076.759286,21368.589936,20687.631206
19723.124373,20359.225054,21020.067123,21706.705738,22420.235778,23161.791624,23932.546552,24733.711638,25566.534075,26432.294804,27332.305314,28267.903459,29240.448139,30251.312621,31301.876295,32393.514612,33527.586909,34705.421820,35928.299921,37197.433230,38513.941155,39878.822475,41292.922878,42756.897652,44271.169049,45835.877973,47450.829635,49115.432992,50828.633906,52588.842222,54393.853243,56240.764487,58125.889093,60044.667831,61991.582361,63960.073176,65942.466481,67929.915138,69912.359604,71878.515468,73815.894582,75710.866835,77548.769089,79314.066627,80990.570518,82561.711543,84010.867788,85321.738882,86478.755423,87467.507771,88275.174670,88890.929612,89306.301862,89515.470152,89515.470152,89306.301862,88890.929612,88275.174670,87467.507771,86478.755423,85321.738882,84010.867788,82561.711543,80990.570518,79314.066627,77548.769089,75710.866835,73815.894582,71878.515468,69912.359604,67929.915138,65942.466481,63960.073176,61991.582361,60044.667831,58125.889093,56240.764487,54393.853243,52588.842222,50828.633906,49115.432992,47450.829635,45835.877973,44271.169049,42756.897652,41292.922878,39878.822475,38513.941155,37197.433230,35928.299921,34705.421820,33527.586909,32393.514612,31301.876295,30251.312621,29240.448139,28267.903459,27332.305314,26432.294804,25566.534075,24733.711638,23932.546552,23161.791624,22420.235778,21706.705738,21020.067123,20359.225054
19410.794818,20028.202938,20669.074678,21334.368584,22025.075269,22742.216632,23486.844655,24260.039693,25062.908155,25896.579494,26762.202359,27660.939786,28593.963275,29562.445557,30567.551881,31610.429585,32692.195711,33813.922404,34976.619817,36181.216194,37428.534839,38719.267624,40053.944719,41432.900228,42856.233443,44323.765507,45834.991320,47389.026683,48984.550814,50619.744590,52292.225153,53998.977850,55736.286885,57499.666560,59283.795489,61082.456795,62888.487874,64693.743916,66489.079881,68264.355987,70008.471904,71709.434653,73354.464609,74930.142889,76422.601772,77817.757562,79101.582670,80260.410579,81281.264279,82152.195708,82862.621334,83403.637381,83768.297840,83951.839338,83951.839338,83768.297840,83403.637381,82862.621334,82152.195708,81281.264279,80260.410579,79101.582670,77817.757562,76422.601772,74930.142889,73354.464609,71709.434653,70008.471904,68264.355987,66489.079881,64693.743916,62888.487874,61082.456795,59283.795489,57499.666560,55736.286885,53998.977850,52292.225153,50619.744590,48984.550814,47389.026683,45834.991320,44323.765507,42856.233443,41432.900228,40053.944719,38719.267624,37428.534839,36181.216194,34976.619817,33813.922404,32692.195711,31610.429585,30567.551881,29562.445557,28593.963275,27660.939786,26762.202359,25896.579494,25062.908155,24260.039693,23486.844655,22742.216632,22025.075269,21334.368584,20669.074678,20028.202938
19096.332240,19695.201426,20316.293275,20960.475236,21628.639929,22321.703905,23040.605950,23786.304888,24559.776769,25362.011367,26194.007866,27056.769607,27951.297766,28878.583807,29839.600535,30835.291563,31866.559000,32934.249130,34039.135857,35181.901684,36363.115969,37583.210222,38842.450228,40140.904764,41478.410778,42854.534914,44268.531378,45719.296254,47205.318528,48724.628293,50274.742820,51852.611492,53454.560935,55076.242042,56712.581022,58357.737021,60005.069312,61647.117420,63275.597840,64881.421209,66454.733708,67984.986215,69461.034073,70871.269394,72203.786415,73446.578712,74587.765032,75615.838271,76519.929884,77290.079974,77917.501663,78394.827400,78716.324746,78878.070019,78878.070019,78716.324746,78394.827400,77917.501663,77290.079974,76519.929884,75615.838271,74587.765032,73446.578712,72203.786415,70871.269394,69461.034073,67984.986215,66454.733708,64881.421209,63275.597840,61647.117420,60005.069312,58357.737021,56712.581022,55076.242042,53454.560935,51852.611492,50274.742820,48724.628293,47205.318528,45719.296254,44268.531378,42854.534914,41478.410778,40140.904764,38842.450228,37583.210222,36363.115969,35181.901684,34039.135857,32934.249130,31866.559000,30835.291563,29839.600535,28878.583807,27951.297766,27056.769607,26194.007866,25362.011367,24559.776769,23786.304888,23040.605950,22321.703905,21628.639929,20960.475236,20316.293275,19695.201426
18780.305421,19360.827212,19962.369627,20585.714538,21231.662821,21901.032731,22594.657834,23313.384420,24058.068327,24829.571088,25628.755287,26456.479033,27313.589421,28200.914847,29119.256031,30069.375598,31051.986047,32067.735931,33117.194068,34200.831604,35319.001749,36471.917007,37659.623770,38881.974140,40138.594935,41428.853847,42751.822863,44106.239126,45490.463592,46902.437971,48339.640697,49799.042860,51277.065339,52769.538661,54271.667420,55778.001405,57282.415878,58778.103687,60257.582043,61712.716858,63134.767359,64514.453418,65842.047397,67107.491505,68300.540539,69410.928513,70428.556162,71343.694661,72147.199306,72830.725492,73386.938243,73809.705991,74094.269326,74237.376158,74237.376158,74094.269326,73809.705991,73386.938243,72830.725492,72147.199306,71343.694661,70428.556162,69410.928513,68300.540539,67107.491505,65842.047397,64514.453418,63134.767359,61712.716858,60257.582043,58778.103687,57282.415878,55778.001405,54271.667420,52769.538661,51277.065339,49799.042860,48339.640697,46902.437971,45490.463592,44106.239126,42751.822863,41428.853847,40138.594935,38881.974140,37659.623770,36471.917007,35319.001749,34200.831604,33117.194068,32067.735931,31051.986047,30069.375598,29119.256031,28200.914847,27313.589421,26456.479033,25628.755287,24829.571088,24058.068327,23313.384420,22594.657834,21901.032731,21231.662821,20585.714538,19962.369627,19360.827212
